year,name,category,ratio_f,number_f,ratio_m,number_m
1973,Korey,4: mostly gendered,0.176,24,0.824,112
1973,Danyel,4: mostly gendered,0.855,112,0.145,19
1973,Daniele,4: mostly gendered,0.862,112,0.138,18
1973,Lashon,4: mostly gendered,0.805,103,0.195,25
1973,Laverne,4: mostly gendered,0.802,101,0.198,25
1973,Kristan,4: mostly gendered,0.879,109,0.121,15
1973,Vashon,3: somewhat neutral,0.234,29,0.766,95
1973,Darby,2: very neutral,0.374,46,0.626,77
1973,Corie,4: mostly gendered,0.813,100,0.187,23
1973,Jewel,4: mostly gendered,0.884,107,0.116,14
1973,Lou,3: somewhat neutral,0.758,91,0.242,29
1973,Gale,1: most neutral,0.597,71,0.403,48
1973,Pat,3: somewhat neutral,0.256,30,0.744,87
1973,Ivory,3: somewhat neutral,0.299,35,0.701,82
1973,August,4: mostly gendered,0.195,22,0.805,91
1973,Cheyenne,1: most neutral,0.469,53,0.531,60
1973,Sunny,3: somewhat neutral,0.73,81,0.27,30
1973,Coby,4: mostly gendered,0.13,14,0.87,94
1973,Merle,4: mostly gendered,0.123,13,0.877,93
1973,Lacy,2: very neutral,0.629,66,0.371,39
1973,Lacey,4: mostly gendered,0.895,94,0.105,11
1973,Demetrice,2: very neutral,0.673,70,0.327,34
1973,Tobie,3: somewhat neutral,0.73,73,0.27,27
1973,Kenyetta,4: mostly gendered,0.879,87,0.121,12
1973,Karey,4: mostly gendered,0.889,88,0.111,11
1973,Lyn,4: mostly gendered,0.827,81,0.173,17
1973,Paris,1: most neutral,0.459,45,0.541,53
1973,Kai,1: most neutral,0.454,44,0.546,53
1973,Dannie,4: mostly gendered,0.165,16,0.835,81
1973,Cruz,3: somewhat neutral,0.281,27,0.719,69
1973,Michale,4: mostly gendered,0.135,13,0.865,83
1973,Adrain,3: somewhat neutral,0.2,19,0.8,76
1973,Tristan,3: somewhat neutral,0.234,22,0.766,72
1973,Sydney,2: very neutral,0.67,63,0.33,31
1973,Kacey,4: mostly gendered,0.809,76,0.191,18
1973,Donell,4: mostly gendered,0.141,13,0.859,79
1973,Carmine,4: mostly gendered,0.109,10,0.891,82
1973,Demetric,2: very neutral,0.352,32,0.648,59
1973,Ollie,2: very neutral,0.382,34,0.618,55
1973,Shan,2: very neutral,0.303,27,0.697,62
1973,Stormy,4: mostly gendered,0.849,73,0.151,13
1973,Reagan,2: very neutral,0.619,52,0.381,32
1973,Shiloh,2: very neutral,0.602,50,0.398,33
1973,Hollis,3: somewhat neutral,0.241,20,0.759,63
1973,Che,4: mostly gendered,0.16,13,0.84,68
1973,Demetris,1: most neutral,0.444,36,0.556,45
1973,Caprice,4: mostly gendered,0.864,70,0.136,11
1973,Kacy,2: very neutral,0.612,49,0.388,31
1973,Lavon,1: most neutral,0.6,48,0.4,32
1973,Felice,4: mostly gendered,0.899,71,0.101,8
1973,Kiley,2: very neutral,0.316,25,0.684,54
1973,Michal,1: most neutral,0.532,41,0.468,36
1973,Daniell,2: very neutral,0.684,52,0.316,24
1973,Shilo,2: very neutral,0.697,53,0.303,23
1973,Tobey,1: most neutral,0.487,37,0.513,39
1973,Micky,4: mostly gendered,0.173,13,0.827,62
1973,Cleo,1: most neutral,0.541,40,0.459,34
1973,Trinidad,1: most neutral,0.405,30,0.595,44
1973,Toney,4: mostly gendered,0.125,9,0.875,63
1973,Sherron,4: mostly gendered,0.833,60,0.167,12
1973,Marcell,4: mostly gendered,0.111,8,0.889,64
1973,Concepcion,4: mostly gendered,0.845,60,0.155,11
1973,Sacha,4: mostly gendered,0.831,59,0.169,12
1973,Kendal,2: very neutral,0.338,24,0.662,47
1973,Shae,3: somewhat neutral,0.732,52,0.268,19
1973,Jewell,3: somewhat neutral,0.757,53,0.243,17
1973,Dedric,4: mostly gendered,0.1,7,0.9,63
1973,Jacque,1: most neutral,0.58,40,0.42,29
1973,Taj,3: somewhat neutral,0.217,15,0.783,54
1973,Alva,1: most neutral,0.441,30,0.559,38
1973,Skye,2: very neutral,0.603,41,0.397,27
1973,Lorin,2: very neutral,0.397,27,0.603,41
1973,Winifred,4: mostly gendered,0.866,58,0.134,9
1973,Layne,4: mostly gendered,0.179,12,0.821,55
1973,Mica,2: very neutral,0.682,45,0.318,21
1973,Jaimie,2: very neutral,0.692,45,0.308,20
1973,Avis,4: mostly gendered,0.831,54,0.169,11
1973,Tyree,4: mostly gendered,0.154,10,0.846,55
1973,Eden,4: mostly gendered,0.831,54,0.169,11
1973,Toma,2: very neutral,0.323,21,0.677,44
1973,Mickie,3: somewhat neutral,0.703,45,0.297,19
1973,Demian,4: mostly gendered,0.109,7,0.891,57
1973,Effie,4: mostly gendered,0.891,57,0.109,7
1973,Reyes,4: mostly gendered,0.109,7,0.891,57
1973,Britton,3: somewhat neutral,0.203,13,0.797,51
1973,Kary,3: somewhat neutral,0.714,45,0.286,18
1973,Vernell,1: most neutral,0.435,27,0.565,35
1973,Lavern,1: most neutral,0.459,28,0.541,33
1973,Ricki,2: very neutral,0.689,42,0.311,19
1973,Sherrell,4: mostly gendered,0.885,54,0.115,7
1973,Lashun,3: somewhat neutral,0.738,45,0.262,16
1973,Karry,3: somewhat neutral,0.77,47,0.23,14
1973,Desi,4: mostly gendered,0.148,9,0.852,52
1973,Roni,4: mostly gendered,0.885,54,0.115,7
1973,Asa,4: mostly gendered,0.148,9,0.852,52
1973,Cortney,1: most neutral,0.525,32,0.475,29
1973,Sheridan,2: very neutral,0.383,23,0.617,37
1973,Levon,4: mostly gendered,0.15,9,0.85,51
1973,Darien,4: mostly gendered,0.15,9,0.85,51
1973,Krishna,3: somewhat neutral,0.767,46,0.233,14
1973,Corry,3: somewhat neutral,0.254,15,0.746,44
1973,Karon,4: mostly gendered,0.81,47,0.19,11
1973,Sheron,2: very neutral,0.672,39,0.328,19
1973,Kareen,1: most neutral,0.483,28,0.517,30
1973,Johnie,4: mostly gendered,0.121,7,0.879,51
1973,Elia,4: mostly gendered,0.845,49,0.155,9
1973,Nickey,3: somewhat neutral,0.263,15,0.737,42
1973,Bryn,2: very neutral,0.625,35,0.375,21
1973,Mika,4: mostly gendered,0.821,46,0.179,10
1973,Cris,2: very neutral,0.345,19,0.655,36
1973,Shondell,2: very neutral,0.655,36,0.345,19
1973,Cristian,4: mostly gendered,0.145,8,0.855,47
1973,Page,3: somewhat neutral,0.745,41,0.255,14
1973,Ora,4: mostly gendered,0.855,47,0.145,8
1973,Torey,4: mostly gendered,0.145,8,0.855,47
1973,Merrill,3: somewhat neutral,0.259,14,0.741,40
1973,Willy,4: mostly gendered,0.111,6,0.889,48
1973,Marcelle,3: somewhat neutral,0.704,38,0.296,16
1973,Lorenza,1: most neutral,0.463,25,0.537,29
1973,Jamee,3: somewhat neutral,0.759,41,0.241,13
1973,Karim,4: mostly gendered,0.148,8,0.852,46
1973,Deshon,2: very neutral,0.34,18,0.66,35
1973,Danell,4: mostly gendered,0.83,44,0.17,9
1973,Marlow,3: somewhat neutral,0.264,14,0.736,39
1973,Cassidy,1: most neutral,0.528,28,0.472,25
1973,Lashaun,4: mostly gendered,0.811,43,0.189,10
1973,Lajuan,1: most neutral,0.404,21,0.596,31
1973,Shawne,1: most neutral,0.549,28,0.451,23
1973,Jacky,3: somewhat neutral,0.235,12,0.765,39
1973,Marshal,4: mostly gendered,0.14,7,0.86,43
1973,Hayden,4: mostly gendered,0.16,8,0.84,42
1973,Val,4: mostly gendered,0.18,9,0.82,41
1973,Sloan,1: most neutral,0.469,23,0.531,26
1973,Lynell,3: somewhat neutral,0.735,36,0.265,13
1973,Dennise,4: mostly gendered,0.898,44,0.102,5
1973,Tonie,4: mostly gendered,0.857,42,0.143,7
1973,Tandy,3: somewhat neutral,0.729,35,0.271,13
1973,Santana,3: somewhat neutral,0.25,12,0.75,36
1973,Telly,4: mostly gendered,0.146,7,0.854,41
1973,Dimitri,4: mostly gendered,0.125,6,0.875,42
1973,Prentice,4: mostly gendered,0.104,5,0.896,43
1973,Sage,1: most neutral,0.438,21,0.562,27
1973,Ashanti,2: very neutral,0.625,30,0.375,18
1973,San,4: mostly gendered,0.851,40,0.149,7
1973,Peyton,3: somewhat neutral,0.277,13,0.723,34
1973,Deandra,3: somewhat neutral,0.761,35,0.239,11
1973,Jonnie,2: very neutral,0.674,31,0.326,15
1973,Channing,4: mostly gendered,0.174,8,0.826,38
1973,Adrien,3: somewhat neutral,0.239,11,0.761,35
1973,Donelle,4: mostly gendered,0.87,40,0.13,6
1973,Jaye,2: very neutral,0.609,28,0.391,18
1973,Ronnell,4: mostly gendered,0.133,6,0.867,39
1973,Jimi,2: very neutral,0.378,17,0.622,28
1973,Dia,4: mostly gendered,0.822,37,0.178,8
1973,Vida,3: somewhat neutral,0.778,35,0.222,10
1973,Torrie,1: most neutral,0.578,26,0.422,19
1973,Kali,3: somewhat neutral,0.756,34,0.244,11
1973,Timmie,3: somewhat neutral,0.222,10,0.778,35
1973,Kendell,2: very neutral,0.356,16,0.644,29
1973,Rian,4: mostly gendered,0.156,7,0.844,38
1973,Torri,3: somewhat neutral,0.733,33,0.267,12
1973,Sherrill,3: somewhat neutral,0.773,34,0.227,10
1973,Dennie,4: mostly gendered,0.159,7,0.841,37
1973,Donyell,1: most neutral,0.477,21,0.523,23
1973,Kieran,4: mostly gendered,0.114,5,0.886,39
1973,Jai,4: mostly gendered,0.14,6,0.86,37
1973,Johann,4: mostly gendered,0.14,6,0.86,37
1973,Unknown,1: most neutral,0.535,23,0.465,20
1973,Lashan,3: somewhat neutral,0.791,34,0.209,9
1973,Carmon,3: somewhat neutral,0.721,31,0.279,12
1973,Detrick,4: mostly gendered,0.116,5,0.884,38
1973,Liberty,3: somewhat neutral,0.744,32,0.256,11
1973,Ara,1: most neutral,0.442,19,0.558,24
1973,Stephane,2: very neutral,0.643,27,0.357,15
1973,Jamy,2: very neutral,0.333,14,0.667,28
1973,Rashaan,4: mostly gendered,0.119,5,0.881,37
1973,Lennie,2: very neutral,0.381,16,0.619,26
1973,Imani,2: very neutral,0.69,29,0.31,13
1973,Robbi,2: very neutral,0.69,29,0.31,13
1973,Rashawn,1: most neutral,0.439,18,0.561,23
1973,Kit,2: very neutral,0.366,15,0.634,26
1973,Kala,4: mostly gendered,0.854,35,0.146,6
1973,Jame,4: mostly gendered,0.122,5,0.878,36
1973,Georgie,1: most neutral,0.585,24,0.415,17
1973,Raleigh,4: mostly gendered,0.146,6,0.854,35
1973,Lavelle,2: very neutral,0.3,12,0.7,28
1973,Mallory,1: most neutral,0.5,20,0.5,20
1973,Ronell,4: mostly gendered,0.175,7,0.825,33
1973,Joby,3: somewhat neutral,0.256,10,0.744,29
1973,Clair,1: most neutral,0.41,16,0.59,23
1973,Carlin,1: most neutral,0.462,18,0.538,21
1973,Valentine,4: mostly gendered,0.179,7,0.821,32
1973,Milan,4: mostly gendered,0.179,7,0.821,32
1973,Vernice,4: mostly gendered,0.872,34,0.128,5
1973,Dietrich,4: mostly gendered,0.184,7,0.816,31
1973,Rasheen,3: somewhat neutral,0.237,9,0.763,29
1973,Akiva,3: somewhat neutral,0.211,8,0.789,30
1973,Evon,4: mostly gendered,0.842,32,0.158,6
1973,Jene,3: somewhat neutral,0.789,30,0.211,8
1973,Charon,3: somewhat neutral,0.763,29,0.237,9
1973,Marquette,3: somewhat neutral,0.263,10,0.737,28
1973,Sky,2: very neutral,0.342,13,0.658,25
1973,Joie,3: somewhat neutral,0.737,28,0.263,10
1973,Dashawn,3: somewhat neutral,0.289,11,0.711,27
1973,Chi,3: somewhat neutral,0.763,29,0.237,9
1973,Deven,3: somewhat neutral,0.297,11,0.703,26
1973,Torry,4: mostly gendered,0.135,5,0.865,32
1973,Tora,4: mostly gendered,0.838,31,0.162,6
1973,Marlen,1: most neutral,0.568,21,0.432,16
1973,Augusta,3: somewhat neutral,0.703,26,0.297,11
1973,Arin,1: most neutral,0.459,17,0.541,20
1973,Shawnta,4: mostly gendered,0.865,32,0.135,5
1973,Christ,4: mostly gendered,0.139,5,0.861,31
1973,Delaney,2: very neutral,0.389,14,0.611,22
1973,Sol,1: most neutral,0.528,19,0.472,17
1973,Angle,4: mostly gendered,0.861,31,0.139,5
1973,Baby,2: very neutral,0.333,12,0.667,24
1973,Shanan,4: mostly gendered,0.861,31,0.139,5
1973,Latrell,3: somewhat neutral,0.722,26,0.278,10
1973,London,1: most neutral,0.444,16,0.556,20
1973,Dorsey,4: mostly gendered,0.171,6,0.829,29
1973,Del,4: mostly gendered,0.143,5,0.857,30
1973,Courtenay,2: very neutral,0.686,24,0.314,11
1973,Marlyn,3: somewhat neutral,0.714,25,0.286,10
1973,Deandrea,3: somewhat neutral,0.771,27,0.229,8
1973,Davon,4: mostly gendered,0.171,6,0.829,29
1973,Danyale,4: mostly gendered,0.829,29,0.171,6
1973,Gentry,3: somewhat neutral,0.229,8,0.771,27
1973,Kriston,2: very neutral,0.657,23,0.343,12
1973,Dann,3: somewhat neutral,0.765,26,0.235,8
1973,Tatum,3: somewhat neutral,0.735,25,0.265,9
1973,Shain,4: mostly gendered,0.147,5,0.853,29
1973,Lesly,2: very neutral,0.676,23,0.324,11
1973,Little,4: mostly gendered,0.176,6,0.824,28
1973,Merritt,1: most neutral,0.471,16,0.529,18
1973,Niko,1: most neutral,0.529,18,0.471,16
1973,Channon,1: most neutral,0.576,19,0.424,14
1973,Maury,3: somewhat neutral,0.212,7,0.788,26
1973,Christan,1: most neutral,0.455,15,0.545,18
1973,Dwan,3: somewhat neutral,0.242,8,0.758,25
1973,Kam,2: very neutral,0.697,23,0.303,10
1973,Shannen,3: somewhat neutral,0.781,25,0.219,7
1973,Marlowe,2: very neutral,0.375,12,0.625,20
1973,Shandell,4: mostly gendered,0.812,26,0.188,6
1973,Kelcey,2: very neutral,0.312,10,0.688,22
1973,Devonne,3: somewhat neutral,0.781,25,0.219,7
1973,Marice,1: most neutral,0.406,13,0.594,19
1973,Nico,1: most neutral,0.562,18,0.438,14
1973,Lyndell,3: somewhat neutral,0.25,8,0.75,24
1973,Ladon,3: somewhat neutral,0.281,9,0.719,23
1973,Alix,4: mostly gendered,0.844,27,0.156,5
1973,Dondi,1: most neutral,0.562,18,0.438,14
1973,Christain,4: mostly gendered,0.156,5,0.844,27
1973,Chevelle,4: mostly gendered,0.844,27,0.156,5
1973,Errin,3: somewhat neutral,0.742,23,0.258,8
1973,Keary,2: very neutral,0.323,10,0.677,21
1973,Trace,3: somewhat neutral,0.226,7,0.774,24
1973,Laurice,2: very neutral,0.645,20,0.355,11
1973,Dayle,3: somewhat neutral,0.742,23,0.258,8
1973,Love,3: somewhat neutral,0.774,24,0.226,7
1973,Ansley,3: somewhat neutral,0.71,22,0.29,9
1973,Andree,3: somewhat neutral,0.71,22,0.29,9
1973,Isa,3: somewhat neutral,0.742,23,0.258,8
1973,Omega,4: mostly gendered,0.806,25,0.194,6
1973,Allyn,3: somewhat neutral,0.226,7,0.774,24
1973,Lanell,3: somewhat neutral,0.742,23,0.258,8
1973,Alfie,2: very neutral,0.323,10,0.677,21
1973,Jammy,2: very neutral,0.323,10,0.677,21
1973,Javon,3: somewhat neutral,0.233,7,0.767,23
1973,Leshawn,1: most neutral,0.567,17,0.433,13
1973,Eron,3: somewhat neutral,0.233,7,0.767,23
1973,Johnell,3: somewhat neutral,0.267,8,0.733,22
1973,Micha,3: somewhat neutral,0.724,21,0.276,8
1973,Sloane,3: somewhat neutral,0.793,23,0.207,6
1973,Mischa,3: somewhat neutral,0.793,23,0.207,6
1973,Jessy,4: mostly gendered,0.172,5,0.828,24
1973,Sami,1: most neutral,0.586,17,0.414,12
1973,Robie,2: very neutral,0.379,11,0.621,18
1973,Shawndell,2: very neutral,0.69,20,0.31,9
1973,Shaine,2: very neutral,0.321,9,0.679,19
1973,Aundra,3: somewhat neutral,0.25,7,0.75,21
1973,Karan,4: mostly gendered,0.821,23,0.179,5
1973,Deshaun,2: very neutral,0.321,9,0.679,19
1973,Danniel,3: somewhat neutral,0.286,8,0.714,20
1973,Loni,3: somewhat neutral,0.75,21,0.25,7
1973,Kimmy,3: somewhat neutral,0.75,21,0.25,7
1973,Romaine,1: most neutral,0.5,14,0.5,14
1973,Barrie,2: very neutral,0.679,19,0.321,9
1973,Ardis,2: very neutral,0.643,18,0.357,10
1973,Shermaine,3: somewhat neutral,0.714,20,0.286,8
1973,Allie,3: somewhat neutral,0.714,20,0.286,8
1973,Shaye,3: somewhat neutral,0.75,21,0.25,7
1973,Sascha,3: somewhat neutral,0.75,21,0.25,7
1973,La,3: somewhat neutral,0.75,21,0.25,7
1973,Orlanda,1: most neutral,0.429,12,0.571,16
1973,Shandy,1: most neutral,0.5,14,0.5,14
1973,Demetri,2: very neutral,0.393,11,0.607,17
1973,Young,3: somewhat neutral,0.25,7,0.75,21
1973,Nevada,1: most neutral,0.556,15,0.444,12
1973,Dell,3: somewhat neutral,0.259,7,0.741,20
1973,Alpha,1: most neutral,0.556,15,0.444,12
1973,Parris,3: somewhat neutral,0.296,8,0.704,19
1973,Ellery,4: mostly gendered,0.185,5,0.815,22
1973,Genesis,2: very neutral,0.63,17,0.37,10
1973,Pepper,3: somewhat neutral,0.741,20,0.259,7
1973,Carry,3: somewhat neutral,0.778,21,0.222,6
1973,Arden,3: somewhat neutral,0.222,6,0.778,21
1973,Maxie,3: somewhat neutral,0.259,7,0.741,20
1973,Freedom,2: very neutral,0.654,17,0.346,9
1973,Markell,2: very neutral,0.308,8,0.692,18
1973,Toy,3: somewhat neutral,0.731,19,0.269,7
1973,Clancy,1: most neutral,0.538,14,0.462,12
1973,Marquise,2: very neutral,0.346,9,0.654,17
1973,Curry,3: somewhat neutral,0.269,7,0.731,19
1973,Shalon,3: somewhat neutral,0.731,19,0.269,7
1973,Doni,1: most neutral,0.462,12,0.538,14
1973,Joell,4: mostly gendered,0.808,21,0.192,5
1973,Nikola,3: somewhat neutral,0.731,19,0.269,7
1973,Dru,3: somewhat neutral,0.269,7,0.731,19
1973,Lannie,3: somewhat neutral,0.269,7,0.731,19
1973,Lindell,4: mostly gendered,0.192,5,0.808,21
1973,Hadley,4: mostly gendered,0.8,20,0.2,5
1973,Dawan,3: somewhat neutral,0.28,7,0.72,18
1973,Brandyn,1: most neutral,0.56,14,0.44,11
1973,Ricci,3: somewhat neutral,0.72,18,0.28,7
1973,Derry,4: mostly gendered,0.2,5,0.8,20
1973,Natividad,2: very neutral,0.36,9,0.64,16
1973,Dannell,2: very neutral,0.64,16,0.36,9
1973,Iran,3: somewhat neutral,0.28,7,0.72,18
1973,Lael,1: most neutral,0.44,11,0.56,14
1973,Devlin,3: somewhat neutral,0.208,5,0.792,19
1973,Garnett,3: somewhat neutral,0.208,5,0.792,19
1973,Dominque,2: very neutral,0.667,16,0.333,8
1973,Carrol,3: somewhat neutral,0.75,18,0.25,6
1973,Le,2: very neutral,0.625,15,0.375,9
1973,Ivey,1: most neutral,0.417,10,0.583,14
1973,Kourtney,2: very neutral,0.667,16,0.333,8
1973,Arlyn,1: most neutral,0.417,10,0.583,14
1973,Marshell,2: very neutral,0.667,16,0.333,8
1973,Raven,1: most neutral,0.458,11,0.542,13
1973,Keir,3: somewhat neutral,0.261,6,0.739,17
1973,Shaw,3: somewhat neutral,0.217,5,0.783,18
1973,Torie,3: somewhat neutral,0.739,17,0.261,6
1973,Aidan,2: very neutral,0.304,7,0.696,16
1973,Verdell,2: very neutral,0.304,7,0.696,16
1973,Laquan,2: very neutral,0.348,8,0.652,15
1973,Laine,3: somewhat neutral,0.783,18,0.217,5
1973,Arian,2: very neutral,0.652,15,0.348,8
1973,Marvis,2: very neutral,0.304,7,0.696,16
1973,Benji,3: somewhat neutral,0.261,6,0.739,17
1973,Diamond,2: very neutral,0.348,8,0.652,15
1973,Collen,3: somewhat neutral,0.773,17,0.227,5
1973,Cass,3: somewhat neutral,0.273,6,0.727,16
1973,Kimble,2: very neutral,0.636,14,0.364,8
1973,Tally,2: very neutral,0.682,15,0.318,7
1973,Shann,2: very neutral,0.318,7,0.682,15
1973,Dashon,3: somewhat neutral,0.227,5,0.773,17
1973,Ocie,2: very neutral,0.364,8,0.636,14
1973,Delane,1: most neutral,0.5,11,0.5,11
1973,Deane,3: somewhat neutral,0.273,6,0.727,16
1973,Keita,1: most neutral,0.545,12,0.455,10
1973,Tawan,3: somewhat neutral,0.227,5,0.773,17
1973,Corin,2: very neutral,0.682,15,0.318,7
1973,Garnet,1: most neutral,0.455,10,0.545,12
1973,Ananda,2: very neutral,0.682,15,0.318,7
1973,Undra,3: somewhat neutral,0.227,5,0.773,17
1973,Loy,3: somewhat neutral,0.273,6,0.727,16
1973,Salome,3: somewhat neutral,0.727,16,0.273,6
1973,Rashon,2: very neutral,0.333,7,0.667,14
1973,Aries,1: most neutral,0.476,10,0.524,11
1973,Dabney,3: somewhat neutral,0.714,15,0.286,6
1973,Rennie,1: most neutral,0.524,11,0.476,10
1973,Raynell,1: most neutral,0.524,11,0.476,10
1973,Shawan,3: somewhat neutral,0.714,15,0.286,6
1973,Twan,3: somewhat neutral,0.286,6,0.714,15
1973,Sha,2: very neutral,0.667,14,0.333,7
1973,Laney,3: somewhat neutral,0.75,15,0.25,5
1973,Darnelle,1: most neutral,0.6,12,0.4,8
1973,Scotti,2: very neutral,0.3,6,0.7,14
1973,Dakota,1: most neutral,0.55,11,0.45,9
1973,Terryl,1: most neutral,0.45,9,0.55,11
1973,Montoya,1: most neutral,0.4,8,0.6,12
1973,Shalom,1: most neutral,0.6,12,0.4,8
1973,Kenyada,1: most neutral,0.5,10,0.5,10
1973,Denell,2: very neutral,0.632,12,0.368,7
1973,Ventura,2: very neutral,0.316,6,0.684,13
