year,name,category,ratio_f,number_f,ratio_m,number_m
1918,Terry,2: very neutral,0.351,54,0.649,100
1918,Ellie,4: mostly gendered,0.831,123,0.169,25
1918,Larue,3: somewhat neutral,0.797,118,0.203,30
1918,Bethel,3: somewhat neutral,0.774,113,0.226,33
1918,Carmel,2: very neutral,0.662,96,0.338,49
1918,Jackie,4: mostly gendered,0.824,117,0.176,25
1918,Ardis,4: mostly gendered,0.879,124,0.121,17
1918,Lacy,3: somewhat neutral,0.209,29,0.791,110
1918,Avery,4: mostly gendered,0.132,18,0.868,118
1918,Rosario,4: mostly gendered,0.14,19,0.86,117
1918,Jonnie,1: most neutral,0.556,75,0.444,60
1918,Carrol,4: mostly gendered,0.157,21,0.843,113
1918,Ivory,1: most neutral,0.406,54,0.594,79
1918,Kelly,4: mostly gendered,0.106,14,0.894,118
1918,Lovie,4: mostly gendered,0.871,115,0.129,17
1918,Donnie,3: somewhat neutral,0.744,96,0.256,33
1918,Audra,4: mostly gendered,0.898,115,0.102,13
1918,Bobby,2: very neutral,0.362,46,0.638,81
1918,Vernell,4: mostly gendered,0.817,103,0.183,23
1918,Dorsey,4: mostly gendered,0.145,18,0.855,106
1918,Elzie,4: mostly gendered,0.189,23,0.811,99
1918,Celestine,4: mostly gendered,0.869,106,0.131,16
1918,Myrle,3: somewhat neutral,0.787,96,0.213,26
1918,Lavon,3: somewhat neutral,0.75,87,0.25,29
1918,Myrl,2: very neutral,0.655,74,0.345,39
1918,Lea,4: mostly gendered,0.83,93,0.17,19
1918,Alvie,4: mostly gendered,0.171,19,0.829,92
1918,Laurel,1: most neutral,0.596,65,0.404,44
1918,Eldred,4: mostly gendered,0.101,11,0.899,98
1918,Rudy,4: mostly gendered,0.102,11,0.898,97
1918,Santos,1: most neutral,0.407,44,0.593,64
1918,Odie,1: most neutral,0.421,45,0.579,62
1918,Bernie,2: very neutral,0.302,32,0.698,74
1918,Ardell,2: very neutral,0.695,73,0.305,32
1918,Lennie,3: somewhat neutral,0.777,80,0.223,23
1918,Sammy,3: somewhat neutral,0.204,21,0.796,82
1918,Prince,4: mostly gendered,0.118,12,0.882,90
1918,Dell,1: most neutral,0.426,43,0.574,58
1918,Audie,2: very neutral,0.644,65,0.356,36
1918,Ossie,3: somewhat neutral,0.747,74,0.253,25
1918,Jamie,2: very neutral,0.646,64,0.354,35
1918,Victory,3: somewhat neutral,0.788,78,0.212,21
1918,Golden,1: most neutral,0.592,58,0.408,40
1918,Andrea,4: mostly gendered,0.885,85,0.115,11
1918,Verl,4: mostly gendered,0.104,10,0.896,86
1918,Hildred,4: mostly gendered,0.851,80,0.149,14
1918,Vester,3: somewhat neutral,0.223,21,0.777,73
1918,Tracy,4: mostly gendered,0.194,18,0.806,75
1918,Loy,4: mostly gendered,0.141,13,0.859,79
1918,Luverne,1: most neutral,0.582,53,0.418,38
1918,Oral,3: somewhat neutral,0.209,19,0.791,72
1918,Clovis,3: somewhat neutral,0.244,22,0.756,68
1918,Merl,4: mostly gendered,0.122,11,0.878,79
1918,Elvie,3: somewhat neutral,0.798,71,0.202,18
1918,Cruz,1: most neutral,0.534,47,0.466,41
1918,Mickey,1: most neutral,0.409,36,0.591,52
1918,Loyce,3: somewhat neutral,0.759,66,0.241,21
1918,Early,4: mostly gendered,0.116,10,0.884,76
1918,Estel,4: mostly gendered,0.174,15,0.826,71
1918,Burnice,1: most neutral,0.576,49,0.424,36
1918,Allison,2: very neutral,0.357,30,0.643,54
1918,Ernie,3: somewhat neutral,0.265,22,0.735,61
1918,Murl,2: very neutral,0.354,29,0.646,53
1918,Jule,2: very neutral,0.617,50,0.383,31
1918,Elza,4: mostly gendered,0.188,15,0.812,65
1918,Llewellyn,4: mostly gendered,0.139,11,0.861,68
1918,Gay,4: mostly gendered,0.81,64,0.19,15
1918,Lorenza,1: most neutral,0.436,34,0.564,44
1918,Romaine,4: mostly gendered,0.872,68,0.128,10
1918,Vallie,4: mostly gendered,0.896,69,0.104,8
1918,Beverley,4: mostly gendered,0.857,66,0.143,11
1918,Concepcion,4: mostly gendered,0.853,64,0.147,11
1918,Verner,4: mostly gendered,0.107,8,0.893,67
1918,Laurie,2: very neutral,0.635,47,0.365,27
1918,France,1: most neutral,0.473,35,0.527,39
1918,Ludie,4: mostly gendered,0.851,63,0.149,11
1918,Refugio,1: most neutral,0.507,37,0.493,36
1918,Artis,4: mostly gendered,0.194,14,0.806,58
1918,Ova,2: very neutral,0.634,45,0.366,26
1918,Earlie,2: very neutral,0.38,27,0.62,44
1918,Cary,3: somewhat neutral,0.296,21,0.704,50
1918,Audry,3: somewhat neutral,0.761,54,0.239,17
1918,Ennis,3: somewhat neutral,0.243,17,0.757,53
1918,Afton,3: somewhat neutral,0.71,49,0.29,20
1918,Foy,3: somewhat neutral,0.232,16,0.768,53
1918,Mallie,4: mostly gendered,0.853,58,0.147,10
1918,Burnell,3: somewhat neutral,0.265,18,0.735,50
1918,Merlyn,3: somewhat neutral,0.209,14,0.791,53
1918,Verle,2: very neutral,0.369,24,0.631,41
1918,Jodie,2: very neutral,0.344,22,0.656,42
1918,Glendon,4: mostly gendered,0.172,11,0.828,53
1918,Obie,4: mostly gendered,0.143,9,0.857,54
1918,Toby,2: very neutral,0.619,39,0.381,24
1918,Angel,4: mostly gendered,0.127,8,0.873,55
1918,Ozell,2: very neutral,0.645,40,0.355,22
1918,Cleon,4: mostly gendered,0.148,9,0.852,52
1918,Atha,4: mostly gendered,0.85,51,0.15,9
1918,Alba,4: mostly gendered,0.883,53,0.117,7
1918,Wardell,4: mostly gendered,0.136,8,0.864,51
1918,Ozie,1: most neutral,0.466,27,0.534,31
1918,Ezell,2: very neutral,0.345,20,0.655,38
1918,Stacy,3: somewhat neutral,0.293,17,0.707,41
1918,Ivey,2: very neutral,0.351,20,0.649,37
1918,Lonie,2: very neutral,0.667,38,0.333,19
1918,Carmon,2: very neutral,0.386,22,0.614,35
1918,Lavelle,3: somewhat neutral,0.754,43,0.246,14
1918,Romie,3: somewhat neutral,0.25,14,0.75,42
1918,Bell,4: mostly gendered,0.893,50,0.107,6
1918,Verlie,4: mostly gendered,0.893,50,0.107,6
1918,Curley,4: mostly gendered,0.182,10,0.818,45
1918,Oneal,4: mostly gendered,0.109,6,0.891,49
1918,Courtney,4: mostly gendered,0.2,11,0.8,44
1918,Osie,3: somewhat neutral,0.704,38,0.296,16
1918,Hollie,3: somewhat neutral,0.296,16,0.704,38
1918,Oris,4: mostly gendered,0.148,8,0.852,46
1918,Loris,3: somewhat neutral,0.759,41,0.241,13
1918,Arley,4: mostly gendered,0.13,7,0.87,47
1918,Hilary,4: mostly gendered,0.113,6,0.887,47
1918,Cordie,4: mostly gendered,0.83,44,0.17,9
1918,Rossie,3: somewhat neutral,0.755,40,0.245,13
1918,Mearl,2: very neutral,0.302,16,0.698,37
1918,Jan,2: very neutral,0.377,20,0.623,33
1918,Oda,4: mostly gendered,0.827,43,0.173,9
1918,Lovell,4: mostly gendered,0.192,10,0.808,42
1918,Lesley,3: somewhat neutral,0.212,11,0.788,41
1918,Venice,4: mostly gendered,0.885,46,0.115,6
1918,Henri,3: somewhat neutral,0.288,15,0.712,37
1918,Gerry,1: most neutral,0.577,30,0.423,22
1918,Paris,4: mostly gendered,0.135,7,0.865,45
1918,Felice,3: somewhat neutral,0.706,36,0.294,15
1918,Orris,4: mostly gendered,0.118,6,0.882,45
1918,Unknown,2: very neutral,0.392,20,0.608,31
1918,Jeffie,1: most neutral,0.6,30,0.4,20
1918,Farris,3: somewhat neutral,0.28,14,0.72,36
1918,Carlie,1: most neutral,0.58,29,0.42,21
1918,Orie,3: somewhat neutral,0.26,13,0.74,37
1918,Verdell,2: very neutral,0.694,34,0.306,15
1918,Cherry,4: mostly gendered,0.898,44,0.102,5
1918,Glennie,4: mostly gendered,0.837,41,0.163,8
1918,Lexie,4: mostly gendered,0.816,40,0.184,9
1918,Roby,4: mostly gendered,0.102,5,0.898,44
1918,Woodie,4: mostly gendered,0.143,7,0.857,42
1918,Laddie,4: mostly gendered,0.143,7,0.857,42
1918,Monte,3: somewhat neutral,0.265,13,0.735,36
1918,Glynn,4: mostly gendered,0.143,7,0.857,42
1918,Hassie,4: mostly gendered,0.896,43,0.104,5
1918,Alvah,4: mostly gendered,0.146,7,0.854,41
1918,Elba,3: somewhat neutral,0.75,36,0.25,12
1918,Arie,2: very neutral,0.617,29,0.383,18
1918,Oakley,4: mostly gendered,0.128,6,0.872,41
1918,Lorain,2: very neutral,0.696,32,0.304,14
1918,Prentice,4: mostly gendered,0.13,6,0.87,40
1918,Holly,2: very neutral,0.304,14,0.696,32
1918,Cornell,3: somewhat neutral,0.217,10,0.783,36
1918,Shellie,2: very neutral,0.609,28,0.391,18
1918,Natividad,2: very neutral,0.63,29,0.37,17
1918,Claris,4: mostly gendered,0.844,38,0.156,7
1918,Dennie,3: somewhat neutral,0.222,10,0.778,35
1918,Arlin,4: mostly gendered,0.111,5,0.889,40
1918,Berlin,3: somewhat neutral,0.222,10,0.778,35
1918,Deane,2: very neutral,0.311,14,0.689,31
1918,Quincy,4: mostly gendered,0.114,5,0.886,39
1918,Elgie,3: somewhat neutral,0.273,12,0.727,32
1918,Tomie,2: very neutral,0.372,16,0.628,27
1918,Othel,2: very neutral,0.302,13,0.698,30
1918,Caryl,3: somewhat neutral,0.721,31,0.279,12
1918,Onnie,3: somewhat neutral,0.744,32,0.256,11
1918,Dannie,1: most neutral,0.512,22,0.488,21
1918,Collie,2: very neutral,0.302,13,0.698,30
1918,Ottie,3: somewhat neutral,0.738,31,0.262,11
1918,Venus,4: mostly gendered,0.857,36,0.143,6
1918,Brownie,2: very neutral,0.619,26,0.381,16
1918,Luz,4: mostly gendered,0.857,36,0.143,6
1918,Allyn,4: mostly gendered,0.167,7,0.833,35
1918,Bernell,1: most neutral,0.488,20,0.512,21
1918,Algie,3: somewhat neutral,0.293,12,0.707,29
1918,Marne,1: most neutral,0.585,24,0.415,17
1918,Davie,4: mostly gendered,0.171,7,0.829,34
1918,Bee,1: most neutral,0.512,21,0.488,20
1918,Cletis,4: mostly gendered,0.171,7,0.829,34
1918,Meryl,3: somewhat neutral,0.725,29,0.275,11
1918,Arnie,2: very neutral,0.325,13,0.675,27
1918,Toy,2: very neutral,0.375,15,0.625,25
1918,Aldine,3: somewhat neutral,0.75,30,0.25,10
1918,Veryl,2: very neutral,0.35,14,0.65,26
1918,Val,4: mostly gendered,0.15,6,0.85,34
1918,Robin,1: most neutral,0.487,19,0.513,20
1918,Ozzie,1: most neutral,0.5,19,0.5,19
1918,Farrell,3: somewhat neutral,0.211,8,0.789,30
1918,Simmie,4: mostly gendered,0.132,5,0.868,33
1918,Leigh,4: mostly gendered,0.184,7,0.816,31
1918,Vernal,3: somewhat neutral,0.263,10,0.737,28
1918,Ely,4: mostly gendered,0.135,5,0.865,32
1918,Burnett,3: somewhat neutral,0.243,9,0.757,28
1918,Mayo,3: somewhat neutral,0.27,10,0.73,27
1918,Williard,4: mostly gendered,0.135,5,0.865,32
1918,Montie,1: most neutral,0.459,17,0.541,20
1918,Pearly,3: somewhat neutral,0.757,28,0.243,9
1918,Leverne,3: somewhat neutral,0.25,9,0.75,27
1918,Murrel,3: somewhat neutral,0.278,10,0.722,26
1918,Ansel,4: mostly gendered,0.139,5,0.861,31
1918,Pilar,2: very neutral,0.639,23,0.361,13
1918,Clemence,2: very neutral,0.343,12,0.657,23
1918,Mannie,1: most neutral,0.4,14,0.6,21
1918,Clide,3: somewhat neutral,0.286,10,0.714,25
1918,French,4: mostly gendered,0.147,5,0.853,29
1918,Lavergne,3: somewhat neutral,0.794,27,0.206,7
1918,Christie,1: most neutral,0.5,17,0.5,17
1918,Orrie,2: very neutral,0.324,11,0.676,23
1918,Oval,3: somewhat neutral,0.235,8,0.765,26
1918,Almer,3: somewhat neutral,0.265,9,0.735,25
1918,Neville,4: mostly gendered,0.182,6,0.818,27
1918,Murrell,3: somewhat neutral,0.273,9,0.727,24
1918,Macy,3: somewhat neutral,0.788,26,0.212,7
1918,Verdun,3: somewhat neutral,0.242,8,0.758,25
1918,Ariel,3: somewhat neutral,0.758,25,0.242,8
1918,Christy,3: somewhat neutral,0.242,8,0.758,25
1918,Ronnie,2: very neutral,0.697,23,0.303,10
1918,Levie,2: very neutral,0.333,11,0.667,22
1918,Cordell,2: very neutral,0.394,13,0.606,20
1918,Geo,4: mostly gendered,0.188,6,0.812,26
1918,Carman,3: somewhat neutral,0.281,9,0.719,23
1918,Estle,4: mostly gendered,0.188,6,0.812,26
1918,Gean,3: somewhat neutral,0.75,24,0.25,8
1918,Arlee,2: very neutral,0.688,22,0.312,10
1918,Adel,4: mostly gendered,0.844,27,0.156,5
1918,Rea,1: most neutral,0.562,18,0.438,14
1918,Clois,2: very neutral,0.355,11,0.645,20
1918,Dossie,1: most neutral,0.548,17,0.452,14
1918,Ovie,1: most neutral,0.548,17,0.452,14
1918,Temple,1: most neutral,0.452,14,0.548,17
1918,Azzie,4: mostly gendered,0.806,25,0.194,6
1918,Sharon,4: mostly gendered,0.806,25,0.194,6
1918,Beryle,2: very neutral,0.7,21,0.3,9
1918,Sylva,4: mostly gendered,0.833,25,0.167,5
1918,Arrie,3: somewhat neutral,0.733,22,0.267,8
1918,Shannon,4: mostly gendered,0.167,5,0.833,25
1918,Orel,1: most neutral,0.567,17,0.433,13
1918,Von,4: mostly gendered,0.167,5,0.833,25
1918,Alison,2: very neutral,0.621,18,0.379,11
1918,Ivor,3: somewhat neutral,0.241,7,0.759,22
1918,Ferrell,3: somewhat neutral,0.207,6,0.793,23
1918,Glennis,4: mostly gendered,0.828,24,0.172,5
1918,Burnie,4: mostly gendered,0.172,5,0.828,24
1918,Erin,3: somewhat neutral,0.793,23,0.207,6
1918,Reyes,2: very neutral,0.379,11,0.621,18
1918,Vannie,4: mostly gendered,0.828,24,0.172,5
1918,Vestal,1: most neutral,0.414,12,0.586,17
1918,Marine,3: somewhat neutral,0.786,22,0.214,6
1918,Enis,3: somewhat neutral,0.714,20,0.286,8
1918,Ardys,4: mostly gendered,0.821,23,0.179,5
1918,Osa,3: somewhat neutral,0.75,21,0.25,7
1918,Juel,2: very neutral,0.643,18,0.357,10
1918,Sherley,1: most neutral,0.464,13,0.536,15
1918,Holland,4: mostly gendered,0.179,5,0.821,23
1918,Marlyn,1: most neutral,0.536,15,0.464,13
1918,Avon,2: very neutral,0.393,11,0.607,17
1918,Orbie,4: mostly gendered,0.179,5,0.821,23
1918,Murle,1: most neutral,0.481,13,0.519,14
1918,Byrd,4: mostly gendered,0.185,5,0.815,22
1918,Love,1: most neutral,0.593,16,0.407,11
1918,Penny,3: somewhat neutral,0.778,21,0.222,6
1918,Cleophas,3: somewhat neutral,0.222,6,0.778,21
1918,Gradie,3: somewhat neutral,0.259,7,0.741,20
1918,Raye,3: somewhat neutral,0.741,20,0.259,7
1918,Orva,3: somewhat neutral,0.778,21,0.222,6
1918,Freddy,4: mostly gendered,0.185,5,0.815,22
1918,Drew,3: somewhat neutral,0.259,7,0.741,20
1918,Wheeler,4: mostly gendered,0.185,5,0.815,22
1918,Fayette,2: very neutral,0.346,9,0.654,17
1918,Cleatus,4: mostly gendered,0.192,5,0.808,21
1918,Michele,2: very neutral,0.346,9,0.654,17
1918,Carnell,1: most neutral,0.5,13,0.5,13
1918,Glee,4: mostly gendered,0.808,21,0.192,5
1918,Arvie,1: most neutral,0.4,10,0.6,15
1918,Mell,1: most neutral,0.48,12,0.52,13
1918,Pearley,2: very neutral,0.68,17,0.32,8
1918,Byrl,3: somewhat neutral,0.28,7,0.72,18
1918,Cornie,1: most neutral,0.52,13,0.48,12
1918,Loney,2: very neutral,0.32,8,0.68,17
1918,Cloyce,3: somewhat neutral,0.208,5,0.792,19
1918,Verlon,2: very neutral,0.333,8,0.667,16
1918,Diamond,1: most neutral,0.5,12,0.5,12
1918,Oneil,3: somewhat neutral,0.292,7,0.708,17
1918,Ilo,3: somewhat neutral,0.792,19,0.208,5
1918,Marlowe,3: somewhat neutral,0.25,6,0.75,18
1918,Shelley,2: very neutral,0.333,8,0.667,16
1918,Macon,3: somewhat neutral,0.208,5,0.792,19
1918,Argie,2: very neutral,0.667,16,0.333,8
1918,Lake,3: somewhat neutral,0.292,7,0.708,17
1918,Alvia,1: most neutral,0.417,10,0.583,14
1918,Burnette,2: very neutral,0.625,15,0.375,9
1918,Evon,2: very neutral,0.667,16,0.333,8
1918,Atlee,3: somewhat neutral,0.292,7,0.708,17
1918,Lannie,3: somewhat neutral,0.708,17,0.292,7
1918,Cortez,3: somewhat neutral,0.261,6,0.739,17
1918,Ardie,3: somewhat neutral,0.739,17,0.261,6
1918,Genie,2: very neutral,0.652,15,0.348,8
1918,Vola,3: somewhat neutral,0.783,18,0.217,5
1918,Vollie,3: somewhat neutral,0.261,6,0.739,17
1918,Encarnacion,3: somewhat neutral,0.217,5,0.783,18
1918,Hiawatha,2: very neutral,0.304,7,0.696,16
1918,Carlee,2: very neutral,0.609,14,0.391,9
1918,Jacque,2: very neutral,0.304,7,0.696,16
1918,Precious,3: somewhat neutral,0.773,17,0.227,5
1918,Pernell,2: very neutral,0.364,8,0.636,14
1918,Murel,1: most neutral,0.5,11,0.5,11
1918,Little,3: somewhat neutral,0.227,5,0.773,17
1918,Ysabel,1: most neutral,0.545,12,0.455,10
1918,Ebbie,1: most neutral,0.409,9,0.591,13
1918,Colie,3: somewhat neutral,0.227,5,0.773,17
1918,Artha,3: somewhat neutral,0.773,17,0.227,5
1918,Marcell,1: most neutral,0.591,13,0.409,9
1918,Arbie,1: most neutral,0.409,9,0.591,13
1918,Lavaughn,3: somewhat neutral,0.727,16,0.273,6
1918,Monty,3: somewhat neutral,0.227,5,0.773,17
1918,Cleophus,3: somewhat neutral,0.273,6,0.727,16
1918,Earnie,1: most neutral,0.409,9,0.591,13
1918,Ivon,1: most neutral,0.409,9,0.591,13
1918,Dayle,1: most neutral,0.455,10,0.545,12
1918,Wilsie,3: somewhat neutral,0.773,17,0.227,5
1918,Burlie,1: most neutral,0.455,10,0.545,12
1918,Lavere,1: most neutral,0.455,10,0.545,12
1918,Lennis,2: very neutral,0.682,15,0.318,7
1918,Arlen,3: somewhat neutral,0.238,5,0.762,16
1918,Rennie,2: very neutral,0.619,13,0.381,8
1918,Lyndell,2: very neutral,0.619,13,0.381,8
1918,Ermal,2: very neutral,0.619,13,0.381,8
1918,Denzel,3: somewhat neutral,0.238,5,0.762,16
1918,Levern,3: somewhat neutral,0.286,6,0.714,15
1918,Olie,1: most neutral,0.524,11,0.476,10
1918,Rudell,1: most neutral,0.571,12,0.429,9
1918,Oddie,1: most neutral,0.429,9,0.571,12
1918,Ercel,1: most neutral,0.476,10,0.524,11
1918,Ival,1: most neutral,0.524,11,0.476,10
1918,Fran,3: somewhat neutral,0.762,16,0.238,5
1918,Tex,3: somewhat neutral,0.25,5,0.75,15
1918,Jene,2: very neutral,0.65,13,0.35,7
1918,Massie,1: most neutral,0.55,11,0.45,9
1918,Karol,3: somewhat neutral,0.25,5,0.75,15
1918,Nealie,2: very neutral,0.65,13,0.35,7
1918,Loye,1: most neutral,0.45,9,0.55,11
1918,Lemmie,2: very neutral,0.35,7,0.65,13
1918,Gillie,1: most neutral,0.55,11,0.45,9
1918,Eudell,1: most neutral,0.579,11,0.421,8
1918,Rozelle,2: very neutral,0.684,13,0.316,6
1918,Ermine,3: somewhat neutral,0.737,14,0.263,5
1918,Ople,3: somewhat neutral,0.737,14,0.263,5
1918,Lu,2: very neutral,0.684,13,0.316,6
1918,Del,2: very neutral,0.316,6,0.684,13
1918,Hillis,3: somewhat neutral,0.263,5,0.737,14
1918,Texas,1: most neutral,0.579,11,0.421,8
1918,Odean,3: somewhat neutral,0.737,14,0.263,5
1918,Stacey,1: most neutral,0.474,9,0.526,10
1918,Rue,2: very neutral,0.316,6,0.684,13
1918,Rozell,2: very neutral,0.632,12,0.368,7
1918,Marty,1: most neutral,0.421,8,0.579,11
1918,Aquilla,1: most neutral,0.5,9,0.5,9
1918,Harrie,2: very neutral,0.333,6,0.667,12
1918,Wallie,3: somewhat neutral,0.278,5,0.722,13
1918,Ersel,2: very neutral,0.389,7,0.611,11
1918,Ivo,3: somewhat neutral,0.278,5,0.722,13
1918,Jerrie,3: somewhat neutral,0.722,13,0.278,5
1918,Arlyn,1: most neutral,0.5,9,0.5,9
1918,Reo,2: very neutral,0.333,6,0.667,12
1918,Lamoine,2: very neutral,0.333,6,0.667,12
1918,Vearl,2: very neutral,0.389,7,0.611,11
1918,Bonny,2: very neutral,0.647,11,0.353,6
1918,Aurel,2: very neutral,0.353,6,0.647,11
1918,Dorsie,1: most neutral,0.588,10,0.412,7
1918,Cova,3: somewhat neutral,0.706,12,0.294,5
1918,True,2: very neutral,0.353,6,0.647,11
1918,Virl,1: most neutral,0.471,8,0.529,9
1918,Perle,1: most neutral,0.412,7,0.588,10
1918,Emerald,1: most neutral,0.471,8,0.529,9
1918,Verlyn,1: most neutral,0.471,8,0.529,9
1918,Caroll,1: most neutral,0.471,8,0.529,9
1918,Doyce,3: somewhat neutral,0.294,5,0.706,12
1918,Cloe,3: somewhat neutral,0.706,12,0.294,5
1918,Zellie,3: somewhat neutral,0.706,12,0.294,5
1918,Robie,1: most neutral,0.588,10,0.412,7
1918,Lara,3: somewhat neutral,0.706,12,0.294,5
1918,Haley,2: very neutral,0.312,5,0.687,11
1918,Matty,1: most neutral,0.5,8,0.5,8
1918,Mackie,1: most neutral,0.562,9,0.438,7
1918,Adair,1: most neutral,0.562,9,0.438,7
1918,Lemoyne,2: very neutral,0.312,5,0.687,11
1918,Othello,2: very neutral,0.375,6,0.625,10
1918,Opha,1: most neutral,0.562,9,0.438,7
1918,Raquel,2: very neutral,0.687,11,0.312,5
1918,Marrion,2: very neutral,0.375,6,0.625,10
1918,Bertice,2: very neutral,0.625,10,0.375,6
1918,Seraphine,2: very neutral,0.687,11,0.312,5
1918,Sunny,2: very neutral,0.687,11,0.312,5
1918,Scottie,1: most neutral,0.562,9,0.438,7
1918,Orla,1: most neutral,0.562,9,0.438,7
1918,Ercell,2: very neutral,0.667,10,0.333,5
1918,Luddie,2: very neutral,0.667,10,0.333,5
1918,Darnell,2: very neutral,0.333,5,0.667,10
1918,Wynne,1: most neutral,0.467,7,0.533,8
1918,Marcy,2: very neutral,0.667,10,0.333,5
1918,Ivery,2: very neutral,0.333,5,0.667,10
1918,Wilder,2: very neutral,0.333,5,0.667,10
1918,Laurice,2: very neutral,0.667,10,0.333,5
1918,Doyne,2: very neutral,0.333,5,0.667,10
1918,Tonie,1: most neutral,0.5,7,0.5,7
1918,Vertis,1: most neutral,0.571,8,0.429,6
1918,Vesper,1: most neutral,0.5,7,0.5,7
1918,Bliss,2: very neutral,0.357,5,0.643,9
1918,Curlee,2: very neutral,0.357,5,0.643,9
1918,Velmer,1: most neutral,0.5,7,0.5,7
1918,Oree,2: very neutral,0.643,9,0.357,5
1918,Abie,2: very neutral,0.357,5,0.643,9
1918,Ivie,1: most neutral,0.429,6,0.571,8
1918,Ladell,1: most neutral,0.538,7,0.462,6
1918,Ventura,2: very neutral,0.385,5,0.615,8
1918,Starr,2: very neutral,0.385,5,0.615,8
1918,Ruble,2: very neutral,0.385,5,0.615,8
1918,Kelsie,1: most neutral,0.538,7,0.462,6
1918,Olivet,2: very neutral,0.615,8,0.385,5
1918,Curlie,2: very neutral,0.615,8,0.385,5
